45;"ROMA - Il mondo si ispiri papa Francesco. A dirlo è l'ex presidente del Brasile, Inacio Lula da Silva che ha incontrato Francesco incontrato a Casa Santa Marta, Città del Vaticano. Abbiamo parlato di ""un mondo più giusto e fraterno"", ha scritto lo stesso Lula in un tweet in cui ha postato anche un paio di foto con il pontefice sorridente e mentre lo benedice. Un'ora di colloquio, strettamente privato e informale.Encontro com o Papa Francisco para conversar sobre um mundo mais justo e fraterno. Foto: Ricardo Stuckert pic.twitter.com/5JAShEvSid— Lula (@LulaOficial) February 13, 2020 	
   		Dopo aver visto il Papa, momento centrale del suo viaggio a Roma, Lula è andato alla sede della Cgil. Ad accoglierlo il segretario
generale della Cgil, Maurizio Landini, e quelli della Cisl e della Uil, Annamaria Furlan e Carmelo Barbagallo.#LutamosJuntos! Lo abbiamo aspettato. Abbiamo protestato per #LulaLivre. Solo il carcere ha impedito a #Lula di partecipare alle elezioni presidenziali in Brasile e di vincerle. Oggi è venuto a trovarci. Non smetteremo di lottare insieme. Ben arrivato, presidente operaio! pic.twitter.com/2uFSXMpN9r— CGIL Nazionale (@cgilnazionale) February 13, 2020 
Tra gli altri Lula ha incontrato anche Nicola Zingaretti. ""Guardare negli occhi ogni persona. Affrontare i problemi senza paura, senza scorciatoie della destra estrema che indica i nemici e poi fa crollare l'economia. Bellissima conversazione con Lula, uno straordinario protagonista delle battaglie per combattere disuguaglianze"", ha commentato il leader del Pd. Abbraccio anche con i politici di Articolo Uno, Massimo D'Alema e il ministro della Salute Roberto Speranza. ""Bellissimo incontro con Lula. La sua lotta per la libertà e la democrazia in Brasile è la nostra lotta"", hanno sottolineato.?? @FurlanAnnamaria a #Lula, @LulaOficial : abbiamo bisogno della tua voglia di cambiare in meglio il mondo???? pic.twitter.com/mGpp3Rkuz1— CISL Nazionale (@CislNazionale) February 13, 2020 
""Tutti sanno che il mondo sta diventando più disuguale, nella maggioranza dei paesi del mondo i lavoratori stanno perdendo i loro diritti. Le conquiste che abbiamo avuto stanno cadendo per terra per colpa degli interessi finanziari. Tutti sanno cosa è successo dopo la crisi del 2008"", ha spiegato l'ex presidente brasiliano. ""Ho partecipato - ha aggiunto - a molti incontri e tutte le decisioni che abbiamo preso erano a tutela dei lavoratori per aiutare i paesi più poveri, ma questo non è successo. Il sistema finanziario è uscito rafforzato e l'economia mondiale è dominata dalla finanza. Quando Papa Francesco chiede un incontro ad Assisi per discutere di disuguaglianze penso che sia una decisione che deve ispirare il mondo intero"".L'ex presidente del Brasile insieme ai leader sindacali
             
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    
Per Lula questo viaggio a Roma costituisce il suo primo spostamento all'estero da quando, lo scorso 8 novembre, è stato scarcerato dopo 580 giorni di carcere, perché il Supremo Tribunale Federale ha modificato la sua giurisprudenza, rendendo esecutive le pene di carcere solo dopo l'esaurimento dei possibili ricorsi processuali.
 "
45;"ROMA "
45;"papa Francesco"
45;"Inacio Lula da Silva"
45;"Maurizio Landini"
45;"Annamaria Furlan"
45;"Carmelo Barbagallo"
45;"Nicola Zingaretti"
46;"Rep:"
46;"Argomenti"
47;"Per il 14 febbraio il Venerdì mette in copertina un bacio. E che bacio: le Baiser de l'Hotel de Ville, romanticissima foto scattata da Robert Doisneau a Parigi nel 1950, giusto 70 anni fa. Come racconta Michele Smargiassi, quell'immagine non era rubata: gli innamorati erano due giovani attori. Ma non importa: è diventata il simbolo del gesto d'amore più tenero e appassionato che c'è. Ce ne racconta la storia l'antropologo Marino Niola nel servizio di copertina: il bacio è nato dall'abitudine delle madri di passare il cibo ai bambini, ma poi ha finito per assumere mille altri significati. Ed è Natalia Aspesi, nel suo commento, a ricordarci i baci più famosi nell'arte, nel cinema e nella letteratura. Il Venerdì in edicola il 14 febbraio con Repubblica si occupa poi di Medio Oriente, con un reportage di Davide Lerner dai sobborghi di Gerusalemme che nei piani di Trump dovrebbero diventare la capitale del nuovo stato palestinese; di criminalità, con l'inchiesta di Floriana Bulfon sulle attività della Sacra Corona Unita sul Salento; di clima, con l'intervista al fisico Antonello Pasini, che spiega come potrebbe cambiare l'Italia nel 2100 se non sarà scongiurato il riscaldamento globale (risposta: tanto, fino a essere irriconoscibile). E ancora: Inna Shevchenko, leader delle Femen, spiega perché il suo gruppo femminista ha deciso di cambiare strategia: meno manifestazioni a seno nudo; Amélie Nothomb racconta il suo nuovo romanzo, Sete, in cui dà voce nientemeno che a Gesù Cristo e Ian McKellen, principe degli attori inglesi e già Gandalf del Signore degli Anelli, si racconta in occasione dell'uscita del musical Cats."
47;"Divisione Stampa Nazionale "
48;"Sezioni"
48;"Iniziative"
48;"Tablet e smartphone"
48;"Servizi"
48;"Smontare le bufale messe in circolazione oltre 70 anni fa da Mussolini e dal fascismo. Operazione difficile perché le ""storielle"" usate durante il Ventennio per rafforzare l'immagine del regime sembrano aver messo radici profonde nella cultura popolare italiana. Oggi con il fascismo di ritorno quelle ""storielle"" riaffiorano come verità che erano state messe da parte. Per questo è ancora più utile il saggio dello storico e formatore Trentino, Francesco Filippi, ""Mussolini ha fatto anche cose buone"". Un vero prontuario contro quelle che vengono definite dallo stesso autore come ""le idiozie che continuano a circolare sul fascismo"".Fascismi di ieri e di oggi, lo storico Filippi: ""La retorica di Mussolini è tornata""
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    
Il libro di Filippi è un dizionario dei luoghi comuni, da quelli più celebri e ""pop"", come ""i treni passavano in orario"", a quelli più sociali come ""Mussolini ha dato la pensione agli italiani"", fino ad arrivare alle grandi costruzioni della dittatura: dal duce voleva bene agli italiani al duce ""costruttore"" che ha realizzato le bonifiche, passando per il capo di Stato abile nella politica estera. Bugie che servono a mettere in secondo piano gli errori e gli orrori che Mussolini avrebbe compiuto seguendo Hitler sulle leggi razziali e la guerra. Abile strategia per giustificare e riabilitare - secondo un rigurgito nostalgico - il duce. Il prontuario di Filippi smonta in maniera chirurgica tutte le storielle, argomentando, mettendo nero su bianco dati e fatti che smascherano le fake news storiche che oggi, grazie alla rete ""nera"" sui social, si moltiplicano senza freni. Il libro si apre con una delle affermazioni più famose dell'abile ministro della propaganda nazista Joseph Goebbels: ""Ripetete una bugia cento, mille, un milione di volte, e diventerà una verità"". Un mantra per chi vuole diffondere fandonie.
Il libro di Filippi dovrebbe essere adottato nelle scuole, come fondamentale compendio della storia del '900, ma non solo. Il testo insegna un metodo di indagine utile per smontare non solo le falsità del passato, ma le bufale contemporanee. L'autore si trasforma in un giornalista che viaggia nel tempo per smontare quelle che sono divenute verità comuni basate sulle falsità e le sparate della rete. ""Solo una cosa è certa - sottolinea Filippi - Mussolini fu un pessimo amministratore, un modestissimo stratega, tutt'altro che un uomo di specchiata onestà e un economista inetto"".Salone del libro, Francesco Filippi: ""Ecco come ho smontato le bufale sul Duce""
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    
Tanti gli esempi di fake arrivate fino a noi. Mussolini ha dato la casa agli italiani? ""Falso. La legge sulle case popolari è del 1903 e porta la firma di Luigi Luzzatti deputato della destra storica"", spiega l'autore. Che dire dei treni in orario, forse la bufala più difficile da estirpare: ""Nasce e viene diffusa dal fascismo stesso - racconta Filippi - causa la crisi economica il regime fu costretto a tagliare il personale delle ferrovie. Risultato? I treni arrivavano ancora più in ritardo. Non potendo risolvere il problema, i fascisti semplicemente lo cancellarono. Per decreto non si poté più parlare dei ritardi dei treni perché lesivo dell'onore del Paese. E nella percezione collettiva questo significava che il problema era stato risolto"". Una delle balle più grosse per lo storico di Levico Terme è la battuta per cui Mussolini volle bene agli italiani. ""Basterebbe leggere la documentazione delle persone vicine a lui per capire il contrario - sottolinea Filippi - il genero Galeazzo Ciano scriveva che il duce provava piacere nel vedere gli italiani soffrire perché così erano più deboli e manipolabili"". Eliminate le bufale rimangono i fatti e una sola lettura: Mussolini è stato un dittatore, uno spietato dittatore. E l'Italia uscita dal fascismo era più povera e provinciale, tra ingiustizie e disuguaglianze.Repidee 2019, i treni arrivavano in orario: la clip
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    
 ""Mussolini ha fatto anche cose buone"" libro del mese di febbraio, in edicola dal 14/02 con Repubblica a €9,90 in più
 "
48;"""Mussolini ha fatto anche cose buone"" libro del mese di febbraio, in edicola dal 14/02 con Repubblica a €9,90 in più"
49;" Josh Fox"
49;"Mark Ruffalo"
49;"Mark Z. Jacobson"
49;"Argomenti"
50;"Emissioni:"
50;"PARTECIPA"
50;"PARTECIPA AL CONTEST"
51;"Argomenti"
52;"Sibyle Moulin"
52;"Argomenti"
53;"Il dossier a curadi GEDI VISUAL"
54;"Il dossier a curadi GEDI VISUAL"
55;"Argomenti"
56;"Non basta neppure studiare?"
56;"Uomini e donne sono uguali, ma le ultime guadagnano meno: 15.000 euro è la differenza di genere tra professionisti. Esiste persino un divario pensionistico del 36,6%. Con quali prospettive?"
56;"Il 48,2% degli italiani è convinto che le donne, per raggiungere gli stessi traguardi degli uomini, debbano studiare più di loro. C’è ancora un problema culturale?"
56;"Che ne pensa delle quote rosa?"
56;"Presentando l’ultimo rapporto Censis lei ha parlato di “muretti a secco”, strategie di sopravvivenza che noi italiani dimostriamo di saper trovare per tirare avanti. Reggono i muretti a secco di una donna, oggi? "
56;"Vita digitale. Sempre incollati allo smartphone e arrabbiati, è la fotografia scattata dal Censis. Come possiamo costruire una società migliore, uomini e donne?"
56;"Ma le nuove generazioni si stanno facendo sentire, no?"
56;"E' d'accordo con l’abbassamento della soglia di età per il voto a 16 anni?"
56;"Argomenti"
57;"Era il 1969 e un diciannovenne Peter Gabriel esordiva con la sua band, i Genesis, nell’universo del nascente rock progressivo inglese. Era l’inizio di una fantastica, personalissima avventura nel mondo della musica, che ha portato un tranquillo ragazzo di Chobham, Inghilterra, a diventare una delle più grandi star della musica mondiale. Era un giovane intellettuale del rock, tra i primi a pensare alla musica in termini teatrali, al rapporto con la letteratura e con la musica colta, e assieme ai suoi compagni erano riuscito a portare il rock a un livello superiore di creatività, di spettacolarità, di immaginazione.
			Peter Gabriel, i 70 anni di un trasformista 
    
Peter Gabriel, a prima vista, non sembra proprio una rockstar. Ed in fin dei conti al mondo patinato del rock&roll non appartiene più da tantissimi anni, da quando cioè, abbandonati i suoi compagni di strada, i Genesis, diede inizio ad una brillante e fortunata carriera, come solista, cantante e autore, creando un suo personalissimo mondo di suoni. Un mondo di suoni costruito all' incrocio tra naturalismo ed elettronica, tra passato e futuro, tra comunicazione telematica e tam tam elementare. Un modo di suonare che lo ha posto all' avanguardia negli anni ottanta e novanta, in quel territorio di crossover tra culture e sistemi di comunicazione diversi, che ha cambiato radicalmente lo scenario musicale in tutto il mondo. Non solo suoni, però, ma anche parole, idee e sentimenti che lo hanno spinto ad esprimersi in maniera dura anche in politica, contro la Thatcher, a favore di Amnesty International, ma soprattutto contro l'apartheid sudafricano (Gabriel è stato uno dei primi a dedicare a Steve Biko un'intensa e bellissima canzone), e che hanno portato il musicista inglese in prima fila in molte battaglie. 
Turchia, l'appello di Peter Gabriel: ""Liberate gli attivisti di Amnesty, non sono terroristi""
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    
Campagnolo, vegetariano, padre di due figli, Gabriel prima con i Genesis e poi da solista è riuscito a fare da tramite tra generazioni diverse, a dar forma musicale a sentimenti ed umori distanti, è uno dei pochissimi artisti della sua generazione ad essere non solo passato indenne nella 'bufera' della new wave, ma a diventarne addirittura un esponente. Ma nonostante l'elettronica, nonostante la musica etnica, Peter Gabriel resta un uomo del rock, anzi uno di quei rari personaggi che ha dato dignità all’etichetta, senza farla diventare un genere e che ancora oggi, con il rock, sa parlare al cuore dei ragazzi in tutto il mondo.MusicTiles, l'introduzione alla app di Peter Gabriel
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    
Musicista, certamente, ma forse sarebbe meglio chiamarlo 'architetto', perché Gabriel ha avuto un’attività davvero multiforme: produttore, di ricercatore sonoro nel campo della world music, di 'industriale' della nuova era digitale, con iniziative sempre più nuove sul fronte della musica distribuita via Internet, e quella di attivista nel campo dei diritti umani. Gabriel insomma, dai suoi esordi come frontman dei leggendari Genesis alla sua avventura solista, non è mai stato soltanto un musicista, non si è mai preoccupato di fare 'solo' musica. E questo suo modo di essere artista, anzi 'architetto' di suoni e atmosfere, gli ha consentito di produrre dischi tra loro molto diversi, di attraversare le fasi del pop e del rock, di diventare uno dei 'padri' della world music attraverso il meraviglioso lavoro svolto da Gabriel come discografico a capo della Real World, e tra i primi a gestire in prima persona attraverso una sua azienda, la Od2, la rivoluzione digitale e la distribuzione della musica attraverso Internet, fino a creare un 'movimento' in favore delle nuove tecnologie accanto al suo vecchio amico Brian Eno. Genesis, tutta la storia in un dvd
		 
         
    						
											
						in riproduzione....
					
				
			
    	
    	
        
	         
	         	
	         		Condividi
	         	 
	         
        
        
    
    
Oggi è un 'grande vecchio', che guarda dall’alto le convulse vicende della musica: ha compiuto settanta anni, un’età nella quale, se dobbiamo basarci sull’esperienza odierna, i rocker iniziano a vivere la loro seconda giovinezza, che noi tutti gli auguriamo."
57;"Peter Gabriel"
57;"Genesis"
57;" Brian Eno"
57;"MUSICA"
59;"Con le sue 110.000 tonnellate e una capacità di trasporto di oltre 2700 passeggeri e 1160 persone di equipaggio è stata presentata oggi a Genova la nuova Scarlet Lady, la nave costruita nello stabilimento Fincantieri di Sestri Ponente, prima delle quattro navi da crociera commissionate a Fincantieri da Virgin Voyages operatore del comparto crocieristico e brand del Gruppo Virgin di sir Richard Branson.Alla cerimonia sono intervenuti, tra gli altri, il presidente e amministratore delegato di VirginVoyages Tom McAlpin, il presidente della Regione Liguria Giovanni Toti, il sindaco di Genova, Marco Bucci, accolti dal presidente di Fincantieri Giampiero Massolo e dall'amministratore delegato Giuseppe Bono.
Lunga 278 metri e larga 38, ""Scarlet Lady"" ha una gemella, ""Valiant Lady"", attualmente in costruzione presso lo stesso cantiere di Sestri e che verrà consegnata nel 2021. La terza e la quarta unità, ancora senza nome, prenderanno il mare rispettivamente nel 2022 e 2023. Saranno tutte dotate di oltre 1.400 cabine in grado di ospitare a bordo 2.770 passeggeri, assistiti da un equipaggio di 1.160 persone. La Virgin che possiede anche alcune linee aeree e la catena di palestre presenti in tutto il mondo, tenta così si inserirsi nel profittevole mercato della crociere. L'attenzione verso segmenti di mercato particolari viene confermato dal programma di crociere ""all-gay experiences"" per uomini e donne già presenti sul catalogo onlin della compagnia.
La prime tappe della Scarlet Lady saranno nei mari dei Caraibi con una serie di circuiti tra le isole più meridionali per spostarsi poi verso la Florida. A luglio la nave da crociera raggiungerà invece l'Europa e il Mediterraneo.
La qualità della vita a bordo è garantita dalla certificazione 'comfort class', che attesta minimi di rumore e vibrazione percepiti, e da un utilizzo estensivo della domotica, grazie alla quale gli ospiti sono in grado di gestire un'ampia serie di funzioni della cabina (condizionamento illuminazione, apertura e chiusura delle tende, musica e televisione, attraverso una app da installare sul proprio smartphone).
La nuova unità si caratterizza per il design originale e per la particolare attenzione presta recupero energetico grazie all'utilizzo di tecnologie alternative e all'avanguardia nel settore capaci di ridurre l'impatto ambientale complessivo.áLa ""Scarlet Lady"" è infatti dotata di un sistema di produzione di energia elettrica da circa 1 Mw che utilizza il calore di scarto dei motori diesel.áE' inoltre installata, oltre ad un sistema di scrubber per lo smaltimento degli ossidi di zolfo, anche una marmitta catalitica capace di abbattere anche gli ossidi di azoto.
La nave è interamente allestita con luci led per la riduzione del consumo energetico, mentre il design idrodinamico dello scafo può assicurare performance eccellenti, con un conseguente risparmio di carburante.
 "
60;"Seguici anche su Facebook"
60;"Il rapporto tra camerieri e clienti è spesso oggetto di battute, di critiche, di sfoghi più o meno ironici da entrambe le parti in merito alla difficoltà di conciliare vari aspetti. I camerieri sgarbati sono parte di questo quadro, certo, ma anche i clienti spesso troppo pedanti o fuori luogo lo sono. Ed è proprio su quest'ultima parte che da tempo ""investe"" il Tom's Diner di Denver, in Colorado. Questo storico ristorante con più di 20 anni di attività alle spalle, è diventato recentemente famoso sui social per uno scontrino postato da uno dei suoi clienti su Reddit. Uno scontrino che recitava, in fondo all'elenco delle pietanze consumate, ""Domanda stupida: costo 38 centesimi"". 
Una domanda stupida al ristorante? Costa 38 centesimi 
Un tam tam social che ha fatto il giro del mondo, facendo conoscere al di fuori del circondario qualcosa che in realtà il ristorante fa dagli anni '90 del secolo scorso. La risposta alle varie domande degli utenti, che si chiedevano un po' in tutto il Web se fosse un falso la ricevuta o se addirittura non esistesse il ristorante, era in realtà la più semplice di tutte. E cioè: è tutto vero. Addirittura la dicitura è correttamente inserita nella sezione laterale del menu del ristorante - dove di solito si trovano i prezzi - praticamente da sempre. 
Apparentemente un gesto cinico, ma secondo il direttore di sala Hunter Laundry un modo simpatico di relazionarsi con i propri clienti, ""per mantenere le cose leggere, che è molto importante nel mondo di oggi"". Laundry, nipote del Tom il cui nome campeggia nell'insegna, racconta che fu suo zio circa 21 anni fa a inserire la voce nel menu già nei primi giorni di apertura del locale, ""per rendere più movimentata la giornata di lavoro"". La piccola tassa sul conto, assicurano dal ristorante, non è veramente messa sul conto di qualsiasi cliente faccia una domanda appena più ingenua o ""sciocca"" che dir si voglia, ma che spesso è addebitato a tavoli ""rumorosi"" o divertenti. ""Quando abbiamo un buon tavolo divertente che interagisce con noi o quando ci chiedono specificatamente di questa aggiunta, è sempre divertente - e cordiale - aggiungerlo"", ha detto Landry."
60;"le guide ai sapori e ai piaceri di Repubblica"
60;"Il catalogo e lo shop online"
60;"le guide ai sapori e ai piaceri di Repubblica"
